本のID,本のタイトル,教えのID,教えの内容,教えの備考,登場ページ
24,社長になる人に知っておいて欲しいこと,461,絶えず自らを叱り続けろ,絶えず自問自答して自らを攻撃し、芯をぶれないものにしていけ、みたいな話,38
24,社長になる人に知っておいて欲しいこと,462,腹を切って責任を取る覚悟をもて,戦国武将は部下を救うために命をかけるのが当然だった。トップの仕事だ。,42
24,社長になる人に知っておいて欲しいこと,463,悩みも結構なものである。知恵がつく,社員が50人になった時に不良社員が出現した。不正をやっていた。どうしようか悩んだが、”ちょっと法に触れたからといってすぐ刑務所に入るわけではない。説諭で終わる人がほとんどだ。社会はそうなってるんだから、会社もそうだな”と思い諦めた。みたいな話。,68
24,社長になる人に知っておいて欲しいこと,464,決断を下すときは、素直な心で、心を空にしてものを見る,名誉とか世間の評判にとらわれたらダメ。大将は軍師ではない。決定するのが大将の仕事。,80
24,社長になる人に知っておいて欲しいこと,465,非常の際には、世論と対立しないといけないこともある,経営者はおおむね世論に合わせておけばいい。だが、非常の時には世論の逆が正しいこともある。桶狭間の戦いで誰もが反対した出撃を、信長は強行して生き残った。という話,84
24,社長になる人に知っておいて欲しいこと,466,カンと科学、どちらに偏ってもよくない,"おっ！！ひたすら「直感に従え」系の自己啓発本ラッシュに切り込む教えだ！さすが！
ケースバイケースだし、2つを上手に両立していかないとあかん、というすごく大人で正しいであろう教え。",87
24,社長になる人に知っておいて欲しいこと,467,税金に頭を使わない,会社を大きく成長させようとするなら、税金をちょろまかすことに頭を使うな、経営に頭を使え,130
25,THE POWER OF LESS 減らす技術,468,一度に一つずつ。あれもこれもやろうとしてはいけない,"結局なにもできなくなるから。シンプルにしろ、という話。
この企画全否定だ！",38
25,THE POWER OF LESS 減らす技術,469,シングルタスクにする。マルチタスクを絶対避けろ,マルチタスクは上手くいかない。ギアの切り替えのせいで効率が悪い。割り込みタスクは可能なら全て一旦棚上げすること、だって。森博嗣「集中力はいらない」に真っ向から対立だ,60
25,THE POWER OF LESS 減らす技術,470,食べるときは、ただ食べる,マルチタスクしないで、今に集中しろ、という話,66
25,THE POWER OF LESS 減らす技術,471,1メールは5文,長いメールは書かない。簡潔な文章を心がけろ,128
25,THE POWER OF LESS 減らす技術,472,朝と夜のシンプルなルーチンを作る,ルーチンのおかげで理想的な生活リズム、みたいな,166
25,THE POWER OF LESS 減らす技術,473,小腹が空いたら食べる,「バカ食い」を避ける。理由はあんまり書いてなかった。健康習慣だっていう話,197
25,THE POWER OF LESS 減らす技術,474,サクセスストーリーを読む,「つらいときにモチベーションを維持する方法」とか「エクササイズのモチベーションを上げる方法」とか、形を変えて何回も出てきてた。サクセスストーリー読ませるの好きだね。,206
25,THE POWER OF LESS 減らす技術,475,ゴールを印刷して貼る,自己啓発本、紙に印刷して貼らせるの好きだな～。,217
26,塩分が日本人を滅ぼす,476,塩分が日本人を滅ぼす。塩分は一日5グラム未満にするべき,最初からバチバチにかましてきててすごい。”「塩分を感じて」いますか？”というすごい見出しも。,15
26,塩分が日本人を滅ぼす,477,塩分量を測定するためには、含有Na量を2.54倍する,お、これ化学だ。塩素の原子量がNaよりちょい多いから、NaClの分子量を考えるなら妥当な数字だな。,20
26,塩分が日本人を滅ぼす,478,健康寿命を伸ばすためには「食べすぎない」と「塩分を控える」,現代においてもはや「好きに食べる」ことは血管系の疾患を抱えることに直結する,100
26,塩分が日本人を滅ぼす,479,自分で食事を作る習慣をつける,有名店の味が理想だと思っていても、自分で作ると「あ、こんなに醤油入れるんだ」「こんなにバター使うんだ」と驚くし、連続してはいけないものなのがよく分かってくる,134
26,塩分が日本人を滅ぼす,480,ワンプレートランチはよくない。小鉢を活用しよう,ワンプレートランチは早食いになりやすいし、栄養が偏りやすい。野菜が取りにくい。小鉢に副菜を作ると、自然にベストなバランスになる,152
27,スマホの5分で人生は変わる,481,スマホは人間から夢や目標までを奪っていく,スマホによって脳内に出るドーパミンを追い続けてしまうから,53
27,スマホの5分で人生は変わる,482,スマホ依存対策アプリを入れる,Forest、Timer Lock UBhindなど、様々なスマホ依存対策アプリがあるので、それを入れて計測しよう,91
27,スマホの5分で人生は変わる,483,スマホはポケットには入れない,すぐアクセスできないようにしておけ,101
27,スマホの5分で人生は変わる,484,自己成長につながるときだけ、スマホを取り出す,ジムでのフィットネスとか、語学や勉強、ビジネス上のコミュニケーションなど、だそうだ。人生楽しくなくなりそう…！,104
27,スマホの5分で人生は変わる,485,電車の時間などは、ビジネス上で役立つ情報収集をする（ビジネス書や新聞を読む）,「電車の空き時間で新聞を読む」と答える人、若年層ではほとんどいないが60代は22％、というデータを見せたあとで、「電車で新聞を読んでる人は高年収だから、新聞読めば高年収になれるよ」と言ってる。頭悪すぎ。そりゃ高年齢層が新聞読んでるんだから収入は高いだろ。典型的な因果と相関の錯誤。バカの書いた本。,132
27,スマホの5分で人生は変わる,486,旅に出ろ,また！？自己啓発本の定番の教えだけど、まさかスマホに関する本読んでて旅出させられるとは思わなかった。,184
28,行ってはいけない外食,487,チェーン店よりは個人店,チェーン店は工場から輸送されてきてる。添加物が多い。,
28,行ってはいけない外食,488,揚げ物はダメ,大体の店は油が真っ黒になるまで使ってる。酸化した油はヤバイ,
28,行ってはいけない外食,489,ホテルのスイーツバイキングも行くな,どこかから仕入れてきてるから。,42
28,行ってはいけない外食,490,ポテトサラダよりもトマトサラダ,素材に近いものの方が安心,52
28,行ってはいけない外食,491,焼き鳥はまず塩で食べる,ヤバい鶏が分かるから、みたいな話,66
28,行ってはいけない外食,492,「クリーム系」「マヨネーズ系」のピザは食べるな,クリームもマヨネーズも偽物だから、みたいな,100
28,行ってはいけない外食,493,そのへんの店の刺し身はダメ。食べるな,刺し身は流通過程がもはや工業用品だ,108
28,行ってはいけない外食,494,土用の丑の日に踊らさられるな,売るために業者が偽装を始める、みたいな話,130
28,行ってはいけない外食,495,刺身のツマは食べるな,工場で作られてて薬品だらけだから、みたいな話,138
28,行ってはいけない外食,496,「ふわっと柔らかい鶏肉」はダメ,肉は本来硬い。粗悪な鶏肉は薬品を注入してある,144
28,行ってはいけない外食,497,焼肉屋では必ずサラダを頼みなさい,動物性タンパクばかりになるとヤバイから、みたいな話,165
28,行ってはいけない外食,498,サラダバーの野菜はダメ。野菜不足解消にならない,消毒と洗浄の嵐を超えてきてる野菜なので、栄養など残ってない、みたいな話,180
28,行ってはいけない外食,499,コンビニのサラダは食べても意味がない,"鮮度のかけらもないコンビニのサラダを買うのは「最も愚かな消費行動」であると一刀両断。ヘイトがすごい。
代替行動として「包丁を使わなくてすむ野菜をまるごと一個買ってそのまま弁当とする」を提案していた",197
28,行ってはいけない外食,500,フレンチフライを食べるときはガンを覚悟する,すごい主張だ。発がん性の塊だから、だって。,226
28,行ってはいけない外食,501,トマトの産地まで書いてあるケチャップを使う,中国産の粗悪な工場で濃縮されてるとまずいから、だって,234
29,一生かかっても知り得ない年収1億円思考,502,最低10年は丁稚奉公しろ,多動力の「寿司職人の修行は要らない」と真逆だ,25
29,一生かかっても知り得ない年収1億円思考,503,クレームは財産だ,顧客対応がダメでクレームが入り社長に怒られたとき、私は2時間土下座しながら話を聞いた、とシレッと書いてあった。2時間ずっと土下座してたのかな…？すごいな…,35
29,一生かかっても知り得ない年収1億円思考,504,数字を見ろ。家計簿をつけろ,出た。家計簿。この手の本、すぐ家計簿つけさせようとするイメージあるな,40
29,一生かかっても知り得ない年収1億円思考,505,予算思考はダメ。財布の残金を気にするな,生きた金を使っていれば財布がすっからかんになっても問題ない,41
29,一生かかっても知り得ない年収1億円思考,506,エネルギー量とは、欲の量である,極貧状態から大成功した社長の事例紹介してた。「欲張らないこと」と矛盾だ。,51
29,一生かかっても知り得ない年収1億円思考,507,「稼ぐ人」にはストレス耐性が不可欠,素手でトイレ掃除することには意味がある、みたいな話,64
29,一生かかっても知り得ない年収1億円思考,508,占い好きの女に振り回されるな,こういう女に捕まると成功できなくなる、みたいな話,81
29,一生かかっても知り得ない年収1億円思考,509,お金のにおいのする人になれ,自信満々の人に、人は惹かれるみたいな話,122
29,一生かかっても知り得ない年収1億円思考,510,「おしゃべり好き」はダメ。稼げない,秘密を言っちゃうような人はビジネスで信頼されない,130
29,一生かかっても知り得ない年収1億円思考,511,不得意、嫌いなことは目をつぶって我慢せよ,必要なときには鈍感になれる能力が大事、みたいな話,151
29,一生かかっても知り得ない年収1億円思考,512,向かないことは絶対しない,一つ前と矛盾してないか。,186
30,斎藤一人 ゆるしてあげなさい,513,相手のいいところを見つけて、すかさず褒める,こうすれば異性からも同性からもモテるよ、と,28
30,斎藤一人 ゆるしてあげなさい,514,「ダメな自分も愛おしい」と自分に語りかける,ありのままの自分を愛そう、みたいな,36
30,斎藤一人 ゆるしてあげなさい,515,気の利いた贈り物をしよう。オススメは5円チョコ,「ご縁に感謝します」という気持ちを相手に伝えられるから、みたいな話。気持ちわりい！！！,41
30,斎藤一人 ゆるしてあげなさい,516,お返しは、金品よりも笑顔,相手が本当に欲しいものはあなたの笑顔、だって。僕は金品の方が嬉しいけど,46
30,斎藤一人 ゆるしてあげなさい,517,自分に間違いがあれば、素直に認めよう,認めて成長しよう、恥ずかしくても、みたいな話,54
30,斎藤一人 ゆるしてあげなさい,518,悪口を言う人は、それが趣味だと思おう,悪趣味だと思っておけば笑って受け流せるみたいな話,82
30,斎藤一人 ゆるしてあげなさい,519,魔除けの効果がある花柄を身につける,すごい主張だ。,134
30,斎藤一人 ゆるしてあげなさい,520,本は1冊ずつ抱きしめて処分するか決める,すごい主張だ。抱きしめてキラキラ光るものが胸に残っているなら取っておけ、みたいな話,163
30,斎藤一人 ゆるしてあげなさい,521,税金は来年のための種まき。種をまくから収穫できる。,大人なら大人のルールを守ろう、みたいな話,235
31,人生と仕事について、知っておいてほしいこと,522,ことなかれ主義では発展しない,世の中は一切が対立している。地球と太陽も、男も女も。対立の中で調和を作れ,33
31,人生と仕事について、知っておいてほしいこと,523,中庸であること,人間はほうっておくと振幅が大きくなりすぎる。多少揺れるのはいいけど、行き過ぎてコケてはいけない、みたいな話,61
31,人生と仕事について、知っておいてほしいこと,524,知識は重荷になることがある,弁慶の7つ道具、僕みたいな腕力では薙刀一つすら持てないと思う。弁慶を育てるのはいいけど、七つ道具をいたずらに与えるのはどうか、みたいな話,64
31,人生と仕事について、知っておいてほしいこと,525,憤慨する人は実力がない,憤慨すべき時でも憤慨せず、自分のやれることをやっていくのが実力,77
31,人生と仕事について、知っておいてほしいこと,526,説得力を高める努力をしろ,商売の基本は説得力であり、それは経験から生まれる,97
31,人生と仕事について、知っておいてほしいこと,527,勇気をもって「寝込みを襲う」,朝七時から家の前で待っていた営業マンを見て、面白くて家に上げてしまった、みたいな話,111
31,人生と仕事について、知っておいてほしいこと,528,全ての人を「お得意先」として見る,仕入先の人だっていつか自社の製品を買ってくれるだろうし、周り全てが見込み客だろ、みたいな話,114
32,甘いものは脳に悪い,529,甘いものは脳に悪い,コンビニでおやつを買うなら、甘いものじゃなくてタンパク質を買え,5
32,甘いものは脳に悪い,530,あなたの食生活がおかしいのは、飽食の時代のせい。,コンビニとか刺激の強い食べ物が増えすぎて、健康的な食事が消滅した,34
32,甘いものは脳に悪い,531,朝食を摂れ。仕事ができる人は朝めっちゃ食べてる,これよく聞くけど、絶対個人差あるんだよな。僕はご飯食べると眠くなるから朝食一切食べない方が明らかに生産性高い。肉体労働は朝食あったほうがいいだろうけど、頭脳労働はタイプによると思う。,58
32,甘いものは脳に悪い,532,考えがまとまらないときには鉄分を摂ろう,脳を酷使すると脳に血液が集まる。鉄分が少ないとうまく決断できない、みたいな話,97
32,甘いものは脳に悪い,533,塩分を控えられないならカリウムを増やす,カリウムは塩分を排出するから、だって。「塩分が日本人を滅ぼす」にも出てきたなそれ。,131
32,甘いものは脳に悪い,534,仕事が立て込んでいるときにコーヒーを飲むのはNG,コーヒーは利尿作用があり、長期的には効率が落ちる、という話。わかってるけど、気分の問題でコーヒー飲んでるんだよこっちは！！という気持ちになった。やる気スイッチっぽい味するのがいいんだよね、ブラックコーヒー。,143
32,甘いものは脳に悪い,535,できる男はセックスも強い,食についての本かと思ってたらまさかのセックスの話にリンクした！というか、まさかの「出世する男はなぜ、セックスが上手いのか？（本ID13）」とリンクした。すごい。,175
33,魚を与えるのではなく、サカナの釣り方を教えよう,536,ありがたく受け取る,断らずに受け取り、与える。すると、どんどんものが回って良い循環ができる、だって。ペラペラの教え。,48
33,魚を与えるのではなく、サカナの釣り方を教えよう,537,まずは3年頑張りなさい,ホリエモンに怒られるタイプの教え,61
33,魚を与えるのではなく、サカナの釣り方を教えよう,538,節約してまずは1000万貯めよう,信用がない人はお金を借りられないから、初期費用を貯めろ、という「そんなもん誰でも知ってるわ」という話,69
33,魚を与えるのではなく、サカナの釣り方を教えよう,539,お金を自分のために働かせる,はいはい。金持ち父さん貧乏父さんのヤツね。,74
33,魚を与えるのではなく、サカナの釣り方を教えよう,540,完璧を目指さない。7割を目指す,みんなこれ言う〜。,98
33,魚を与えるのではなく、サカナの釣り方を教えよう,541,ジョークの達人になる,自社のスタッフにブチ切れて彼を思い切り慌てさせたあと、「実は誕生日のサプライズでした」とやった話。やめてやれよ。,130
33,魚を与えるのではなく、サカナの釣り方を教えよう,542,運のいい人と付き合う,「ゆるふわ自己啓発本」も「お金稼ぐ本」も両方この教え大好きだ。何でだろう？,167
33,魚を与えるのではなく、サカナの釣り方を教えよう,543,ホラを吹きなさい,セルフイメージを高めろ、大きいことを言え、みたいな話「矢沢永吉になりたいから全身白スーツで決めてる友人が多い。みんな粋な人生送ってるよ（笑）」っ言ってるけど、その人生クソダサい気がするぞ,177
34,読めば読むほど頭がよくなる読書術,544,1000冊読破したら怖いものはなくなる,色んな引き出しができたら、「こうなったらどうしよう」という不安がなくなるみたいな話,23
34,読めば読むほど頭がよくなる読書術,545,不平不満を言うヒマがあったら本を読め,あらゆる力は読書によって養われるから、給与の低さについて文句を言わずに本を読んで優秀な人材になれ、みたいな話。あと、日本マイクロソフトの社長は「本は10冊同時に読め！」という本を書いていてどうたらこうたら～と事例紹介されていた。このスプレッドシート内で結構つながりあるな,27
34,読めば読むほど頭がよくなる読書術,546,ベストセラーにおどらされるな,万人にウケるものなんてすぐ自分の中から消える。自分が苦しみを感じている領域とかについての本を読め,67
34,読めば読むほど頭がよくなる読書術,547,はじめは必ず入門書から読め,いきなり専門書を書いても内容が分からないから、だって。そりゃそうだ。,90
34,読めば読むほど頭がよくなる読書術,548,「パラパラ読み」をしろ,もう既にやってるわ。この本もパラパラ読みしちゃった。,94
35,自由に働くための仕事のルール,549,前倒しでキャリアを進めろ,3年分前倒しでキャリアを積んでいれば、出産育児で休暇を2年とってもまだ1年のアドバンテージがあるぞ、みたいな話,2
35,自由に働くための仕事のルール,550,上手に根回ししろ,根回ししないで新しいものを始めようとするのはナンセンスですらある、みたいな話。大きい会社の政治は大変そうだなあ、とフリーランスの僕はおとぎ話として読んだ。,22
35,自由に働くための仕事のルール,551,女性は意識して会議の仕切りをちゃんとやれ,一般に、男性よりも女性の方が会議のファシリテーションが苦手、という話。おしゃべりに終始してしまう、みたいな。まあ分からんでもない。,45
35,自由に働くための仕事のルール,552,スケジュールの三割は空白にしよう,不測の事態に対応できるように、というよくある話,80
35,自由に働くための仕事のルール,553,孤独と向き合おう,女子校出身の著者は嫌われないように、ムダなランチ会でたくさんおしゃべりしてた。けど仕事してりゃ何やってても浮くときは浮くので、気にしないでいこう、みたいな話,94
35,自由に働くための仕事のルール,554,社内をぶらぶら歩き回る「ぶらぶらマネジメント」をしよう,ヒューレットパッカードで行われていたことらしい。マネージャーがオフィスをぶらぶら歩いて、みんなに話しかけていく。軽いノリで話せる場所なので、いい情報が飛び出す,123
35,自由に働くための仕事のルール,555,構想力を磨こう,リーダーシップ能力において、有意に女性が男性に劣っていると論文で指摘されているのは「構想力」。女性は現実的なので、構想力は少ないと言われている。しかしこれは訓練で磨ける、みたいな話,144
35,自由に働くための仕事のルール,556,修羅場に飛び込もう。,スキルを磨くには修羅場がいい、みたいな話。GEには「2年で10年分のマネジメントを体験させる」という驚異の修羅場ポジションが会社として用意されているらしい。すごい世界観だ。,170
36,確実に金持ちになる「引き寄せの法則」,557,貧乏で居続けることは罪。金持ちになれ,人間は知性、精神、肉体を向上させるために生きている。そのためにはお金が必要、みたいな話。第一の教えからして既に具合悪くなってきた,24
36,確実に金持ちになる「引き寄せの法則」,558,金持ちと貧乏人の差は「引き寄せの法則」に従った行動をするかどうかだけだ,"能力も何も関係ない。「完璧な科学」である引き寄せの法則にしたがいなさい、だって。
「完璧な科学」なんてこの世に存在しないんだけどな…。ニュートン力学は相対性理論によって拡張され、相対性理論は量子論によって拡張されるんだけど。著者は「科学」を理解していないんだと思うけど。",38
36,確実に金持ちになる「引き寄せの法則」,559,宇宙はただ一つの「形を持たない生きた物質」からできている,すごい主張だ。「宇宙は、この物質が自らを余すことなく表現しようとした営みの結果作られました」だって。はいはい。,46
36,確実に金持ちになる「引き寄せの法則」,560,「形のない物質」は思考によって形のある富に変わる,"我々は形のない物質の思考によって生まれた。我々の思考によって形のない物質は形あるものに変わっていく。思考によって働きかけることができる、みたいなたわごと。

あと、”だから、この世にある金や銀やその他の資源は無限に増え続けます。思考をすれば形のない物質が富に変わっていくからです”だって。すごい主張だ。",54
36,確実に金持ちになる「引き寄せの法則」,561,疑念が生じたら振り払え。他のことを言う人には近づくな,「ただ信じればいいのです」だって。全然科学的じゃない態度……カルト宗教としては別にいいけど、これで科学を標榜してるってお前…。,60
36,確実に金持ちになる「引き寄せの法則」,562,あなたの中には神がいて、神はあなたが裕福になることを願っています。,神は成長を願っていて、だからロックフェラーは成功した。産業発展は神の願いでもある、みたいな話。はいはい。,72
36,確実に金持ちになる「引き寄せの法則」,563,欲しいものはどんなに大きくても必ず手に入ると信じること、そうすれば絶対に手に入る,具合悪い…。,87
36,確実に金持ちになる「引き寄せの法則」,564,感謝の法則というものがあります。感謝すれば必ず全てが手に入ります。,「形のない物質」とあなたの思考をつなぎとめるのは感謝の念です。不満を持ってしまったらうまくいきません、だって。,96
,,565,,,
,,566,,,
,,567,,,
,,568,,,
,,569,,,
,,570,,,
,,571,,,
,,572,,,
,,573,,,
,,574,,,
,,575,,,
,,576,,,
,,577,,,
,,578,,,
,,579,,,
,,580,,,
,,581,,,
,,582,,,
,,583,,,
,,584,,,
,,585,,,
,,586,,,
,,587,,,
,,588,,,
,,589,,,
,,590,,,
,,591,,,
,,592,,,
,,593,,,
,,594,,,
,,595,,,
,,596,,,
,,597,,,
,,598,,,
,,599,,,
,,600,,,
,,601,,,
,,602,,,
,,603,,,
,,604,,,
,,605,,,
,,606,,,
,,607,,,
,,608,,,
,,609,,,
,,610,,,
,,611,,,
,,612,,,
,,613,,,
,,614,,,
,,615,,,
,,616,,,
,,617,,,
,,618,,,
,,619,,,
,,620,,,
,,621,,,
,,622,,,
,,623,,,
,,624,,,
,,625,,,
,,626,,,
,,627,,,
,,628,,,
,,629,,,
,,630,,,
,,631,,,
,,632,,,
,,633,,,
,,634,,,
,,635,,,
,,636,,,
,,637,,,
,,638,,,
,,639,,,
,,640,,,
,,641,,,
,,642,,,
,,643,,,
,,644,,,
,,645,,,
,,646,,,
,,647,,,
,,648,,,
,,649,,,
,,650,,,
,,651,,,
,,652,,,
,,653,,,
,,654,,,
,,655,,,
,,656,,,
,,657,,,
,,658,,,
,,659,,,
,,660,,,
,,661,,,
,,662,,,
,,663,,,
,,664,,,
,,665,,,
,,666,,,
,,667,,,
,,668,,,
,,669,,,
,,670,,,
,,671,,,
,,672,,,
,,673,,,
,,674,,,
,,675,,,
,,676,,,
,,677,,,
,,678,,,
,,679,,,
,,680,,,
,,681,,,
,,682,,,
,,683,,,
,,684,,,
,,685,,,
,,686,,,
,,687,,,
,,688,,,
,,689,,,
,,690,,,
,,691,,,
,,692,,,
,,693,,,
,,694,,,
,,695,,,
,,696,,,
,,697,,,
,,698,,,
,,699,,,
,,700,,,
,,701,,,
,,702,,,
,,703,,,
,,704,,,
,,705,,,
,,706,,,
,,707,,,
,,708,,,
,,709,,,
,,710,,,
,,711,,,
,,712,,,
,,713,,,
,,714,,,
,,715,,,
,,716,,,
,,717,,,
,,718,,,
,,719,,,
,,720,,,
,,721,,,
,,722,,,
,,723,,,
,,724,,,
,,725,,,
,,726,,,
,,727,,,
,,728,,,
,,729,,,
,,730,,,
,,731,,,
,,732,,,
,,733,,,
,,734,,,
,,735,,,
,,736,,,
,,737,,,
,,738,,,
,,739,,,
,,740,,,
,,741,,,
,,742,,,
,,743,,,
,,744,,,
,,745,,,
,,746,,,
,,747,,,
,,748,,,
,,749,,,
,,750,,,
,,751,,,
,,752,,,
,,753,,,
,,754,,,
,,755,,,
,,756,,,
,,757,,,
,,758,,,
,,759,,,
,,760,,,
,,761,,,
,,762,,,
,,763,,,
,,764,,,
,,765,,,
,,766,,,
,,767,,,
,,768,,,
,,769,,,
,,770,,,
,,771,,,
,,772,,,
,,773,,,
,,774,,,
,,775,,,
,,776,,,
,,777,,,
,,778,,,
,,779,,,
,,780,,,
,,781,,,
,,782,,,
,,783,,,
,,784,,,
,,785,,,
,,786,,,
,,787,,,
,,788,,,
,,789,,,
,,790,,,
,,791,,,
,,792,,,
,,793,,,
,,794,,,
,,795,,,
,,796,,,
,,797,,,
,,798,,,
,,799,,,
,,800,,,
,,801,,,
,,802,,,
,,803,,,
,,804,,,
,,805,,,
,,806,,,
,,807,,,
,,808,,,
,,809,,,
,,810,,,
,,811,,,
,,812,,,
,,813,,,
,,814,,,
,,815,,,
,,816,,,
,,817,,,
,,818,,,
,,819,,,
,,820,,,
,,821,,,
,,822,,,
,,823,,,
,,824,,,
,,825,,,
,,826,,,
,,827,,,
,,828,,,
,,829,,,
,,830,,,
,,831,,,
,,832,,,
,,833,,,
,,834,,,
,,835,,,
,,836,,,
,,837,,,
,,838,,,
,,839,,,
,,840,,,
,,841,,,
,,842,,,
,,843,,,
,,844,,,
,,845,,,
,,846,,,
,,847,,,
,,848,,,
,,849,,,
,,850,,,
,,851,,,
,,852,,,
,,853,,,
,,854,,,
,,855,,,
,,856,,,
,,857,,,
,,858,,,
,,859,,,
,,860,,,
,,861,,,
,,862,,,
,,863,,,
,,864,,,
,,865,,,
,,866,,,
,,867,,,
,,868,,,
,,869,,,
,,870,,,
,,871,,,
,,872,,,
,,873,,,
,,874,,,
,,875,,,
,,876,,,
,,877,,,
,,878,,,
,,879,,,
,,880,,,
,,881,,,
,,882,,,
,,883,,,
,,884,,,
,,885,,,
,,886,,,
,,887,,,
,,888,,,
,,889,,,
,,890,,,
,,891,,,
,,892,,,
,,893,,,
,,894,,,
,,895,,,
,,896,,,
,,897,,,
,,898,,,
,,899,,,
,,900,,,
,,901,,,
,,902,,,
,,903,,,
,,904,,,
,,905,,,
,,906,,,
,,907,,,
,,908,,,
,,909,,,
,,910,,,
,,911,,,
,,912,,,
,,913,,,
,,914,,,
,,915,,,
,,916,,,
,,917,,,
,,918,,,
,,919,,,
,,920,,,
,,921,,,
,,922,,,
,,923,,,
,,924,,,
,,925,,,
,,926,,,
,,927,,,
,,928,,,
,,929,,,
,,930,,,
,,931,,,
,,932,,,
,,933,,,
,,934,,,
,,935,,,
,,936,,,
,,937,,,
,,938,,,
,,939,,,
,,940,,,
,,941,,,
,,942,,,
,,943,,,
,,944,,,
,,945,,,